State,Total,Diseases of heart,Malignant neoplasms (cancer),Cerebrovascular diseases,Chronic lower respiratory disease,Total Accidents,Motor vehicle accidents,Alzheimer's disease,Diabetes mellitus,Influenza and pneumonia,"Nephritis, nephrotic syndrome and nephrosis",Intentional self-harm (suicide),Injury by firearms,Chronic liver disease and cirrhosis,Assault (homicide)
  United States ,760.2,190.9,178.4,42.2,40.8,40.0,14.4,22.7,22.5,16.2,14.5,11.3,10.2,9.1,6.1
Alabama,930.7,235.5,197.3,54.5,50.2,53.9,25.9,30.1,26.0,17.8,20.7,12.5,17.5,9.9,10.5
Alaska,755.1,147.9,179.9,44.3,44.4,55.3,15.2,20.8,23.4,12.9,10.5,22.1,17.8,11.4,7.1
Arizona,682.1,152.5,152.8,32.7,40.2,49.4,17.6,29.6,17.4,13.5,7.9,16.1,15.1,11.7,8.3
Arkansas ,882.8,221.8,200.4,57.4,51.7,47.6,23.7,24.6,26.5,22.3,20.6,14.3,15.2,8.6,8.8
California,674.2,177.9,161.7,42.2,37.4,31.9,11.7,24.3,21.8,18.9,8.3,9.8,8.8,11.3,6.3
Colorado,700.8,145.3,153.7,39.0,49.1,44.2,12.3,27.8,16.7,14.3,10.8,16.4,10.3,11.0,3.4
Connecticut,694.1,171.0,170.7,34.2,33.1,35.8,8.7,16.9,15.8,17.6,13.4,7.4,4.2,7.3,3.1
Delaware,773.6,200.2,193.9,39.4,40.1,34.8,13.6,20.9,23.4,12.2,17.0,10.7,9.0,7.5,5.7
District of Columbia,866.9,239.4,199.1,36.9,22.4,32.4,8.9,21.8,25.2,13.2,11.2,5.8,21.7,7.5,23.8
Florida,685.9,162.4,166.6,33.6,36.7,46.5,18.1,16.2,21.1,8.6,11.4,13.3,12.2,10.4,7.6
Georgia ,839.8,203.0,181.8,49.7,43.8,44.2,18.5,25.3,19.5,18.3,21.5,10.7,13.2,7.6,8.0
Hawaii,607.4,140.2,146.2,39.6,19.3,33.3,10.3,14.1,18.5,11.6,11.1,9.7,2.6,7.7,1.8
Idaho,734.6,164.1,165.6,43.2,46.6,43.1,18.5,28.2,22.7,15.1,9.1,15.1,12.7,10.2,3.2
Illinois,759.8,192.8,185.9,43.9,36.7,33.4,10.6,19.9,21.8,18.8,19.2,8.5,7.9,7.9,6.6
Indiana,809.9,203.0,193.2,45.7,49.2,38.7,14.8,24.2,23.4,16.1,19.3,12.4,10.6,7.3,5.9
Iowa,718.6,174.8,177.7,42.1,44.7,37.3,15.0,27.9,20.5,18.0,6.8,10.6,5.0,7.2,1.8
Kansas,783.0,178.7,180.0,46.0,48.8,41.2,15.9,25.2,22.8,19.9,17.5,13.7,10.3,7.8,4.2
Kentucky,896.9,220.9,213.5,48.1,59.0,55.1,20.0,27.1,24.1,20.1,22.4,15.1,14.2,8.5,5.0
Louisiana,926.4,230.0,200.3,50.1,39.7,57.6,24.0,31.3,33.3,20.3,26.9,12.2,20.2,8.0,14.6
Maine ,773.6,172.9,191.9,40.3,44.8,41.5,14.7,27.9,21.9,14.1,16.5,13.7,7.6,9.6,2.0
Maryland,782.7,202.4,180.7,42.7,35.1,26.2,12.0,16.0,23.4,17.9,13.1,9.0,12.1,7.4,10.4
Massachusetts ,707.5,165.5,179.8,36.5,31.6,30.8,6.7,20.9,16.6,19.5,17.9,7.6,3.6,8.4,3.0
Michigan,806.1,221.5,187.3,44.3,43.6,36.1,12.0,22.1,26.3,15.0,14.9,11.0,10.8,9.1,7.1
Minnesota,661.5,129.8,169.7,38.1,32.8,37.4,11.7,19.6,19.6,10.2,13.7,10.8,6.5,6.9,2.3
Mississippi,943.0,266.5,200.4,53.0,47.5,61.9,31.6,26.5,21.8,18.3,23.4,13.8,18.5,8.8,10.0
Missouri,826.7,214.4,191.6,48.2,47.4,48.4,17.6,24.3,22.3,18.9,17.8,13.5,12.8,6.7,6.6
Montana ,772.7,163.1,172.1,38.5,55.0,60.2,27.6,22.1,23.1,15.8,9.7,19.4,13.7,12.6,2.5
Nebraska,743.7,165.3,177.3,43.1,45.8,35.7,15.7,22.9,23.3,15.1,12.6,10.2,7.9,6.3,4.1
Nevada,803.5,200.0,180.2,38.3,47.5,48.4,16.0,12.3,12.9,18.4,20.6,18.3,16.3,10.0,7.4
New Hampshire,727.0,174.9,184.5,34.3,44.0,38.5,10.3,28.9,20.1,14.5,10.7,11.1,5.5,7.8,(S)
New Jersey ,724.2,191.9,180.4,35.8,31.3,26.8,8.2,18.0,24.4,13.7,17.4,6.7,5.2,6.7,4.8
New Mexico ,755.9,159.2,157.3,39.2,43.6,66.7,19.2,15.5,32.7,14.6,12.3,20.4,15.0,18.4,8.2
New York ,686.4,225.1,168.0,28.2,30.8,25.3,7.4,8.8,17.5,20.0,11.0,7.0,5.0,6.2,4.4
North Carolina,834.4,191.0,189.0,50.3,47.1,48.3,20.0,27.7,23.4,18.4,19.0,11.7,12.3,9.2,7.5
North Dakota,679.5,164.1,165.3,37.3,32.9,39.3,17.5,40.4,28.3,14.6,6.2,14.4,8.6,6.3,(S)
Ohio,830.8,204.8,197.9,45.3,50.7,41.1,12.1,27.4,29.1,13.3,13.5,11.0,9.6,9.1,5.7
Oklahoma,920.4,241.6,198.2,53.8,61.2,58.4,20.4,23.0,29.3,20.1,15.7,14.7,13.2,13.2,6.9
Oregon,753.9,156.9,179.3,43.6,46.3,41.5,13.0,27.6,27.0,11.1,10.2,15.2,9.8,11.1,2.1
Pennsylvania ,790.1,199.4,188.2,42.9,38.1,40.9,12.5,19.8,22.0,15.2,18.2,11.2,10.6,7.4,6.3
Rhode Island,750.0,203.6,179.6,33.5,32.7,34.6,7.6,22.2,19.2,16.1,12.7,8.7,3.4,9.9,2.2
South Carolina,849.7,192.9,186.7,53.4,44.0,53.0,24.2,30.9,26.2,15.8,17.3,11.7,13.3,10.5,8.7
South Dakota,693.5,159.1,171.3,38.7,47.0,41.8,18.3,30.2,25.6,17.9,7.4,12.5,6.1,11.3,(S)
Tennessee,885.2,220.6,200.3,53.9,49.2,52.1,21.0,35.9,26.2,22.5,13.0,13.3,14.8,9.2,7.8
Texas,777.7,191.9,170.3,49.0,41.2,41.4,16.2,24.7,24.9,16.1,16.3,10.4,10.9,11.4,6.2
Utah ,694.2,152.1,128.8,38.9,31.9,34.4,12.4,20.5,27.6,16.0,11.4,15.4,10.4,6.5,2.4
Vermont,729.3,161.2,188.5,37.6,44.9,44.7,10.9,28.4,24.4,9.8,7.5,13.8,8.1,7.0,(S)
Virginia,770.6,182.7,182.7,44.5,37.7,38.1,13.9,23.4,19.7,16.6,19.3,11.2,10.5,7.5,5.4
Washington,722.2,167.3,177.7,41.4,42.4,39.8,9.9,40.7,23.2,11.1,6.7,13.0,8.3,9.5,3.1
West Virginia,951.7,229.4,207.6,48.9,58.6,65.9,23.6,23.1,35.5,17.8,21.1,15.9,14.2,12.5,4.9
Wisconsin,732.3,171.9,177.9,42.3,38.7,43.8,14.2,24.3,18.3,15.5,15.6,12.7,8.6,7.9,3.6
Wyoming,802.0,178.3,174.4,39.5,56.5,57.0,25.3,21.0,26.2,20.9,13.1,19.7,15.0,15.5,(S)
,,,,,,,,,,,,,,,
Puerto Rico \1,726.7,138.4,121.3,41.3,27.9,29.9,11.0,40.7,66.5,25.6,25.2,6.9,17.4,5.5,18.0
Virgin Islands,700.2,234.7,109.2,36.8,(S),30.7,(S),(S),45.4,(S),(S),(S),37.6,(S),42.1
Guam,694.9,228.4,122.3,50.1,23.2,26.2,16.0,(S),44.0,(S),21.7,16.0,(S),18.9,(S)
American Samoa,"1,054.4",278.0,150.1,94.2,(S),(S),(S),(S),126.1,(S),(S),(S),(S),(S),(S)
Northern Marianas ,913.0,167.0,239.5,(S),(S),(S),(S),(S),(S),(S),(S),(S),(S),(S),(S)
,,,,,,,,,,,,,,,
